../instances/400/400_75_1.txt;linear;210397.0;210397.0;0.0;1426.8208510875702;821;1 
../instances/400/400_75_2.txt;linear;908437.9744283276;907681.0;0.0008339652678943789;3600.009917974472;188;0 
../instances/400/400_75_3.txt;linear;1.303506026748001e6;1.303238e6;0.00020566216454792586;3600.01385307312;80;0 
../instances/400/400_75_4.txt;linear;1.2025682669871713e6;1.201151e6;0.0011799240787971346;3600.010215997696;517;0 
../instances/400/400_75_5.txt;linear;25493.0;25493.0;0.0;98.99010896682739;22;1 
../instances/400/400_75_6.txt;linear;582989.0;582989.0;0.0;274.12015295028687;7;1 
../instances/400/400_75_7.txt;linear;1.3906542494300494e6;1.388734e6;0.0013827337921080954;3600.0228559970856;28;0 
../instances/400/400_75_8.txt;linear;429173.0;429173.0;0.0;766.0270380973816;27;1 
../instances/400/400_75_9.txt;linear;722127.908196324;721405.0;0.0010020837065504355;3600.0262639522552;510;0 
../instances/400/400_75_10.txt;linear;1.1865857632748515e6;1.185567e6;0.0008593046827817305;3600.012062072754;106;0 
