
../instances/100/100_100_1.txt;std;102954.0;99893.0;0.030642787782927734;3600.0003650188446;12444475;0 
../instances/100/100_100_2.txt;std;77107.5;72655.0;0.061282774757415184;3600.000338077545;10824203;0 
../instances/100/100_100_3.txt;std;90363.5;86740.0;0.04177426792713858;3600.000373840332;12178769;0 
../instances/100/100_100_4.txt;std;20747.0;16413.0;0.26405897763967584;3600.0002291202545;10228201;0 
../instances/100/100_100_5.txt;std;99590.5;97133.0;0.025300361360196845;3600.0002670288086;15462296;0 
../instances/100/100_100_6.txt;std;79802.0;76954.0;0.037009122332822206;3600.000241994858;12595802;0 
../instances/100/100_100_7.txt;std;106709.97832129501;105995.0;0.006745396681871912;3600.000330924988;17841635;0 
../instances/100/100_100_8.txt;std;17260.5;13283.0;0.2994428969359331;3600.000314950943;10192708;0 
../instances/100/100_100_9.txt;std;95776.0;93678.0;0.022395866692286343;3600.0002629756927;9655130;0 
../instances/100/100_100_10.txt;std;26710.5;23535.0;0.13492670490758446;3600.000249147415;9958523;0 
